MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/15/2022 12:15:17,1.12.0,ClosedEcon_PR1,3,3.81,nan,1,Right,Left,0,1,0,0,nan,nan,0.13
5/15/2022 12:19:11,1.12.0,ClosedEcon_PR1,3,3.81,nan,1,Left,Left,1,1,0,0,nan,nan,0.15
5/15/2022 12:20:04,1.12.0,ClosedEcon_PR1,3,3.80,2,1,Pellet,Left,1,1,1,1,50.94,nan,nan
5/15/2022 12:20:09,1.12.0,ClosedEcon_PR1,3,3.81,nan,3,Left,Left,2,1,1,1,nan,nan,0.19
5/15/2022 12:20:14,1.12.0,ClosedEcon_PR1,3,3.80,nan,3,Left,Left,3,1,1,1,nan,nan,0.00
5/15/2022 12:23:34,1.12.0,ClosedEcon_PR1,3,3.80,nan,3,Right,Left,3,2,1,1,nan,nan,0.14
5/15/2022 12:30:29,1.12.0,ClosedEcon_PR1,3,3.81,nan,3,Left,Left,4,2,1,1,nan,nan,0.49
5/15/2022 12:30:31,1.12.0,ClosedEcon_PR1,3,3.80,1,3,Pellet,Left,4,2,2,2,0.75,627,nan
5/15/2022 12:57:36,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Left,Left,5,2,2,2,nan,nan,0.05
5/15/2022 13:04:38,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Right,Left,5,3,2,2,nan,nan,0.62
5/15/2022 13:04:38,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Right,Left,5,4,2,2,nan,nan,0.10
5/15/2022 13:04:41,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Right,Left,5,5,2,2,nan,nan,0.17
5/15/2022 13:04:43,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Left,Left,6,5,2,2,nan,nan,0.16
5/15/2022 13:04:56,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Left,Left,7,5,2,2,nan,nan,0.13
5/15/2022 13:05:03,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Left,Left,8,5,2,2,nan,nan,0.07
5/15/2022 13:05:11,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Right,Left,8,6,2,2,nan,nan,0.12
5/15/2022 13:06:25,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Right,Left,8,7,2,2,nan,nan,0.17
5/15/2022 13:06:35,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Right,Left,8,8,2,2,nan,nan,0.08
5/15/2022 13:06:36,1.12.0,ClosedEcon_PR1,3,3.80,nan,5,Left,Left,9,8,2,2,nan,nan,0.00
5/15/2022 13:06:38,1.12.0,ClosedEcon_PR1,3,3.80,1,5,Pellet,Left,9,8,3,3,1.29,2167,nan
5/15/2022 13:15:31,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Left,Left,10,8,3,3,nan,nan,0.10
5/15/2022 13:20:34,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,10,9,3,3,nan,nan,0.27
5/15/2022 13:20:53,1.12.0,ClosedEcon_PR1,3,3.81,nan,7,Right,Left,10,10,3,3,nan,nan,0.16
5/15/2022 13:20:54,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,10,11,3,3,nan,nan,0.07
5/15/2022 13:21:06,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Left,Left,11,11,3,3,nan,nan,0.06
5/15/2022 13:21:19,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,11,12,3,3,nan,nan,0.03
5/15/2022 13:21:21,1.12.0,ClosedEcon_PR1,3,3.81,nan,7,Right,Left,11,13,3,3,nan,nan,0.42
5/15/2022 13:21:24,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Left,Left,12,13,3,3,nan,nan,0.33
5/15/2022 13:22:00,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,12,14,3,3,nan,nan,0.12
5/15/2022 13:34:45,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,12,15,3,3,nan,nan,0.00
5/15/2022 13:34:52,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,12,16,3,3,nan,nan,0.00
5/15/2022 13:35:09,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Left,Left,13,16,3,3,nan,nan,0.28
5/15/2022 13:35:13,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Left,Left,14,16,3,3,nan,nan,0.09
5/15/2022 13:35:17,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,14,17,3,3,nan,nan,0.03
5/15/2022 13:35:19,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,14,18,3,3,nan,nan,0.18
5/15/2022 13:35:20,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,14,19,3,3,nan,nan,0.11
5/15/2022 13:35:23,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Left,Left,15,19,3,3,nan,nan,0.13
5/15/2022 13:35:26,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,15,20,3,3,nan,nan,0.03
5/15/2022 13:35:43,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,15,21,3,3,nan,nan,0.17
5/15/2022 13:35:44,1.12.0,ClosedEcon_PR1,3,3.80,nan,7,Right,Left,15,22,3,3,nan,nan,0.16
5/15/2022 13:35:52,1.12.0,ClosedEcon_PR1,3,3.81,nan,7,Left,Left,16,22,3,3,nan,nan,0.56
5/15/2022 13:35:53,1.12.0,ClosedEcon_PR1,3,3.80,1,7,Pellet,Left,16,22,4,4,0.34,1755,nan
5/15/2022 13:36:14,1.12.0,ClosedEcon_PR1,3,3.80,nan,9,Right,Left,16,23,4,4,nan,nan,0.44
