"","contrast","estimate","SE","df","t.ratio","p.value"
"34","Grain M Order1 - NR F Order2",33.7460317460318,14.8369408980637,19,2.27446021237679,1
"35","Grain M Order1 - PR F Order2",44.6031746031746,14.4917218846678,19,3.07783815878806,0.396378964004714
"36","Grain M Order1 - Grain M Order2",3.94444444444447,15.4862575059296,19,0.254706112366668,1
"37","Grain M Order1 - NR M Order2",8.8174603174604,14.8369408980637,19,0.594290991521786,1
"38","Grain M Order1 - PR M Order2",29.8650793650793,14.4917218846678,19,2.06083718710311,1
"39","NR M Order1 - PR M Order1",-0.761904761904826,11.481530387565,19,-0.0663591643436318,1
"40","NR M Order1 - Grain F Order2",-25.5158730158731,14.8369408980637,19,-1.7197529592642,1
"41","NR M Order1 - NR F Order2",-15.5476190476191,14.1578762138009,19,-1.09816040293271,1
"42","NR M Order1 - PR F Order2",-4.69047619047626,13.7956749329358,19,-0.33999613743277,1
"43","NR M Order1 - Grain M Order2",-45.3492063492064,14.8369408980637,19,-3.05650650365027,0.402650752473106
"44","NR M Order1 - NR M Order2",-40.4761904761904,14.1578762138009,19,-2.85891682233631,0.592612934981219
"45","NR M Order1 - PR M Order2",-19.4285714285715,13.7956749329358,19,-1.40830887383319,1
"46","PR M Order1 - Grain F Order2",-24.7539682539682,14.4917218846678,19,-1.70814541232384,1
"47","PR M Order1 - NR F Order2",-14.7857142857142,13.7956749329358,19,-1.07176447383627,1
"48","PR M Order1 - PR F Order2",-3.92857142857143,13.4237042140073,19,-0.29265926646924,1
"49","PR M Order1 - Grain M Order2",-44.5873015873016,14.4917218846678,19,-3.07674284271732,0.396378964004714
"50","PR M Order1 - NR M Order2",-39.7142857142856,13.7956749329358,19,-2.87874902151193,0.577023759539415
"51","PR M Order1 - PR M Order2",-18.6666666666667,13.4237042140073,19,-1.39057493885991,1
"52","Grain F Order2 - NR F Order2",9.96825396825401,12.9271529797859,19,0.771109770561336,1
"53","Grain F Order2 - PR F Order2",20.8253968253968,15.3958807597636,19,1.35266030897193,1
"54","Grain F Order2 - Grain M Order2",-19.8333333333333,15.4862575059296,19,-1.2807053819,1
"55","Grain F Order2 - NR M Order2",-14.9603174603174,14.8369408980637,19,-1.00831549866656,1
"56","Grain F Order2 - PR M Order2",6.08730158730153,14.4917218846678,19,0.420053713129969,1
"57","NR F Order2 - PR F Order2",10.8571428571428,11.481530387565,19,0.945618091896668,1
"58","NR F Order2 - Grain M Order2",-29.8015873015873,14.8369408980637,19,-2.00860726657452,1
"59","NR F Order2 - NR M Order2",-24.9285714285714,14.1578762138009,19,-1.7607564194036,1
"60","NR F Order2 - PR M Order2",-3.88095238095248,13.7956749329358,19,-0.281316601023056,1
"61","PR F Order2 - Grain M Order2",-40.6587301587301,14.4917218846678,19,-2.8056521152084,0.654462796651823
"62","PR F Order2 - NR M Order2",-35.7857142857142,13.7956749329358,19,-2.59398068305302,0.96187334555353
"63","PR F Order2 - PR M Order2",-14.7380952380953,13.4237042140073,19,-1.09791567239067,1
"64","Grain M Order2 - NR M Order2",4.87301587301594,12.9271529797859,19,0.376959712678873,1
"65","Grain M Order2 - PR M Order2",25.9206349206349,15.3958807597636,19,1.68360844859082,1
"66","NR M Order2 - PR M Order2",21.0476190476189,11.481530387565,19,1.83317191499266,1
